PLAYER,GP,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,EFG%,TS%
A.C. Green,1278,36554,12331,4544,9202,49.4,124,489,25.4,3119,4250,73.4,3354,6119,9473,1400,1033,546,1434,50.1,55.7
Adrian Dantley,955,34151,23177,8169,15121,54,7,41,17.1,6832,8351,81.8,2207,3248,5455,2830,944,150,2503,54,61.7
Al Harrington,981,28003,13237,5028,11318,44.4,977,2778,35.2,2204,3030,72.7,1495,3987,5482,1649,858,246,1838,48.7,52.3
Al Horford,853,27811,11890,4997,9612,52,464,1275,36.4,1432,1898,75.4,1798,5256,7054,2818,688,1008,1344,54.4,56.9
Al Jefferson,915,26298,14343,6161,12344,49.9,8,66,12.1,2013,2833,71.1,2054,5636,7690,1347,628,1093,1211,49.9,52.8
Alex English,1193,38063,25613,10659,21036,50.7,18,83,21.7,4277,5141,83.2,2778,3760,6538,4351,1067,833,2821,50.7,55
Allan Houston,839,28310,14551,5337,12017,44.4,1305,3247,40.2,2572,2979,86.3,353,2081,2434,1990,566,139,1760,49.8,54.6
Allen Iverson,914,37582,24368,8467,19906,42.5,1059,3383,31.3,6375,8168,78,745,2649,3394,5624,1983,164,3262,45.2,51.8
Alonzo Mourning,838,25977,14311,5116,9701,52.7,22,89,24.7,4057,5862,69.2,2184,4953,7137,946,414,2356,2209,52.9,58.3
Alvan Adams,988,27203,13910,5709,11464,49.8,2,15,13.3,2490,3160,78.8,2015,4922,6937,4012,1289,808,2194,49.8,54.1
Amar'e Stoudemire,846,26253,15994,5911,11009,53.7,30,127,23.6,4142,5444,76.1,2029,4603,6632,1050,636,1054,1953,53.8,59.7
Andre Iguodala,1129,37454,13552,4880,10486,46.5,1003,3013,33.3,2789,3933,70.9,1056,4653,5709,4872,1677,573,2136,51.3,55.5
Andre Miller,1304,40268,16278,6035,13104,46.1,193,888,21.7,4015,4975,80.7,1373,3422,4795,8524,1546,227,3121,46.8,53.2
Antawn Jamison,1083,37638,20042,7679,17024,45.1,1163,3365,34.6,3521,4860,72.4,2557,5600,8157,1761,1048,421,1714,48.5,52.3
Anthony Davis,528,18239,12677,4704,9126,51.5,253,794,31.9,3016,3759,80.2,1350,4132,5482,1182,730,1264,1023,52.9,58.8
Antoine Walker,893,31533,15647,6085,14710,41.4,1386,4264,32.5,2091,3303,63.3,1894,4997,6891,3170,1085,469,2504,46.1,48.4
Antonio McDyess,1015,28053,12227,5046,10161,49.7,7,60,11.7,2128,3178,67,2478,5160,7638,1300,782,1102,1623,49.7,52.9
Archie Clark,725,23581,11819,4693,9784,48,-,-,-,2433,3163,76.9,130,383,2427,3498,231,15,-,48,52.9
Armen Gilliam,929,26427,12700,4838,9895,48.9,0,17,0,3024,3896,77.6,2117,4284,6401,1088,676,607,1722,48.9,54.7
Artis Gilmore,909,29685,15579,5732,9570,59.9,1,13,7.7,4114,5768,71.3,2639,6522,9161,1777,470,1747,2347,59.9,64.3
Bailey Howell,950,30627,17770,6515,13585,48,-,-,-,4740,6224,76.2,-,-,9383,1853,-,-,-,48,54.4
Baron Davis,835,28593,13447,4888,11951,40.9,1332,4159,32,2339,3292,71.1,762,2421,3183,6025,1530,360,2308,46.5,50.2
Bernard King,874,29417,19655,7830,15109,51.8,23,134,17.2,3972,5444,73,1704,3356,5060,2863,866,230,2791,51.9,56.1
Bill Cartwright,963,27491,12713,4656,8868,52.5,0,2,0,3401,4412,77.1,1812,4294,6106,1390,460,668,1892,52.5,58.8
Bill Laimbeer,1068,33956,13790,5574,11198,49.8,202,619,32.6,2440,2916,83.7,2819,7581,10400,2184,710,965,1594,50.7,55.2
Bill Russell,963,40726,14522,5687,12930,44,-,-,-,3148,5614,56.1,-,-,21620,4100,-,-,-,44,47.1
Bill Sharman,711,21793,12665,4761,11168,42.6,-,-,-,3143,3559,88.3,-,-,2779,2101,-,-,-,42.6,49.7
Billy Cunningham,654,22406,13626,5116,11467,44.6,-,-,-,3394,4717,72,159,714,6638,2625,115,45,-,44.6,50.3
Blake Griffin,622,21671,13479,5049,10134,49.8,407,1223,33.3,2974,4283,69.4,1345,4156,5501,2749,553,321,1617,51.8,56.1
Bob Boozer,874,25549,12964,4961,10738,46.2,-,-,-,3042,3998,76.1,-,-,7119,1237,-,-,-,46.2,51.9
Bob Cousy,924,30165,16960,6168,16468,37.5,-,-,-,4624,5756,80.3,-,-,4786,6955,-,-,-,37.5,44.6
Bob Dandridge,839,29502,15530,6445,13317,48.4,2,12,16.7,2638,3382,78,908,2337,5715,2846,661,303,630,48.4,52.4
Bob Lanier,959,32103,19248,7761,15092,51.4,2,13,15.4,3724,4858,76.7,1843,4853,9698,3007,777,1100,1112,51.4,55.9
Bob Love,789,25120,13895,5447,12688,42.9,-,-,-,3001,3728,80.5,552,1033,4653,1123,232,56,-,42.9,48.5
Bob McAdoo,852,28327,18787,7420,14751,50.3,3,37,8.1,3944,5229,75.4,1818,5502,8048,1951,751,1147,1223,50.3,55.1
Bob Pettit,792,30690,20880,7349,16872,43.6,-,-,-,6182,8119,76.1,-,-,12849,2369,-,-,-,43.6,51.1
Bradley Beal,545,18832,11425,4162,9204,45.2,1241,3268,38,1860,2306,80.7,450,1719,2169,2171,622,214,1241,52,55.9
Brook Lopez,785,23992,13227,5060,10248,49.4,538,1580,34.1,2569,3238,79.3,1651,3356,5007,1189,455,1412,1405,52,56.7
Buck Williams,1307,42470,16784,6404,11661,54.9,5,30,16.7,3971,5979,66.4,4526,8491,13017,1646,1080,1100,2784,54.9,58.7
Byron Scott,1073,30152,15097,5918,12268,48.2,775,2093,37,2486,2985,83.3,677,2310,2987,2729,1224,276,1597,51.4,55.6
Calvin Murphy,1002,30607,17949,7247,15030,48.2,10,72,13.9,3445,3864,89.2,499,952,2103,4402,1165,51,822,48.3,53.6
Carlos Boozer,861,26906,13976,5847,11221,52.1,1,14,7.1,2281,3158,72.2,2037,6155,8192,1928,765,346,1824,52.1,55.4
Carmelo Anthony,1122,40030,26446,9473,21143,44.8,1449,4151,34.9,6051,7451,81.2,1889,5417,7306,3250,1130,554,2932,48.2,54.1
Caron Butler,881,28332,12430,4596,10592,43.4,746,2144,34.8,2492,2942,84.7,1103,3284,4387,2007,1163,216,1594,46.9,52.3
Cazzie Russell,817,22213,12377,5172,11154,46.4,-,-,-,2033,2459,82.7,343,685,3068,1838,239,33,35,46.4,50.6
Charles Barkley,1073,39331,23757,8435,15605,54.1,538,2020,26.6,6349,8643,73.5,4260,8286,12546,4215,1648,888,3376,55.8,61.2
Charles Oakley,1282,40278,12417,4835,10263,47.1,68,269,25.3,2679,3522,76.1,3924,8281,12205,3217,1351,384,2785,47.4,52.6
Chauncey Billups,1043,33008,15802,4738,11413,41.5,1830,4725,38.7,4496,5029,89.4,480,2512,2992,5636,1051,168,2138,49.5,58
Chet Walker,1032,33433,18831,6876,14628,47,-,-,-,5079,6384,79.6,245,593,7314,2126,117,10,-,47,54
Chris Bosh,893,31936,17189,6209,12581,49.4,305,910,33.5,4466,5591,79.9,1927,5665,7592,1795,730,932,1807,50.6,57.1
Chris Mullin,986,32172,17911,6740,13243,50.9,815,2120,38.4,3616,4178,86.5,1026,3008,4034,3450,1530,549,2315,54,59.4
Chris Paul,1020,35558,18829,6596,14019,47.1,1379,3730,37,4258,4892,87,667,3944,4611,9653,2233,133,2465,52,58.2
Chris Webber,831,30852,17182,7192,15024,47.9,264,883,29.9,2534,3906,64.9,2271,5853,8124,3526,1197,1200,2313,48.7,51.3
Chuck Person,943,28941,13858,5576,12176,45.8,1220,3370,36.2,1486,2056,72.3,1162,3601,4763,2645,683,197,1952,50.8,53
Cliff Hagan,745,21731,13447,5239,11630,45,-,-,-,2969,3722,79.8,-,-,5116,2242,-,-,-,45,50.7
Clifford Robinson,1380,42560,19591,7389,16875,43.8,1253,3515,35.6,3560,5165,68.9,1852,4454,6306,3094,1402,1390,2502,47.5,51.2
Clyde Drexler,1086,37538,22195,8335,17673,47.2,827,2603,31.8,4698,5962,78.8,2615,4062,6677,6125,2207,719,2977,49.5,54.7
Clyde Lovellette,704,19075,11947,4784,10795,44.3,-,-,-,2379,3141,75.7,-,-,6663,1097,-,-,-,44.3,49.1
Corey Maggette,827,23361,13198,4065,8969,45.3,463,1431,32.4,4605,5599,82.2,915,3107,4022,1696,590,139,1874,47.9,57.7
Cuttino Mobley,747,27619,11964,4319,9979,43.3,1085,2867,37.8,2241,2684,83.5,543,2359,2902,2015,878,313,1520,48.7,53.6
Dale Ellis,1209,34780,19004,7323,15275,47.9,1719,4266,40.3,2639,3365,78.4,1533,2668,4201,1746,974,183,1771,53.6,56.7
Damian Lillard,615,22380,14887,4901,11211,43.7,1776,4764,37.3,3309,3723,88.9,380,2193,2573,4009,603,193,1709,51.6,57.9
Damon Stoudamire,878,29107,11763,4329,10662,40.6,1236,3464,35.7,1869,2244,83.3,703,2336,3039,5371,953,81,2039,46.4,50.5
Dan Issel,718,22342,14659,5424,10711,50.6,19,75,25.3,3792,4756,79.7,1686,4021,5707,1804,698,396,1281,50.7,57.2
Dan Roundfield,746,23443,11318,4289,8852,48.5,7,61,11.5,2733,3702,73.8,2445,4798,7243,1620,664,1117,1806,48.5,54
Danny Ainge,1042,27755,11964,4643,9905,46.9,1002,2651,37.8,1676,1980,84.6,695,2073,2768,4199,1133,132,1566,51.9,55.5
Danny Manning,883,24207,12367,5026,9835,51.1,41,199,20.6,2274,3120,72.9,1523,3092,4615,2063,1000,752,1853,51.3,55.2
Darrell Griffith,765,21403,12391,5237,11305,46.3,530,1596,33.2,1387,1961,70.7,780,1739,2519,1627,931,242,1632,48.7,50.9
Dave Bing,901,32769,18327,6962,15769,44.1,-,-,-,4403,5683,77.5,418,741,3420,5397,483,89,216,44.1,50.2
Dave Cowens,766,29565,13516,5744,12499,46,1,14,7.1,2027,2590,78.3,1574,5122,10444,2910,599,488,543,46,49.6
Dave DeBusschere,875,31202,14053,5722,13249,43.2,-,-,-,2609,3730,69.9,134,623,9618,2497,67,39,-,43.2,47.2
David Lee,829,24293,11232,4587,8566,53.5,1,29,3.4,2057,2666,77.2,2150,5170,7320,1825,625,329,1454,53.6,57.7
David Robinson,987,34273,20790,7365,14221,51.8,25,100,25,6035,8201,73.6,3083,7414,10497,2441,1388,2954,2417,51.9,58.3
David Thompson,509,16305,11264,4213,8365,50.4,23,83,27.7,2815,3616,77.8,737,1184,1921,1631,459,407,1129,50.5,56.6
David Wesley,949,30273,11842,4248,10023,42.4,1123,3051,36.8,2223,2827,78.6,526,1879,2405,4159,1280,161,1808,48,52.6
David West,1034,29141,14034,5703,11519,49.5,57,215,26.5,2571,3148,81.7,1784,4806,6590,2273,764,850,1660,49.8,54.4
Dell Curry,1083,23551,12670,5090,11146,45.7,1245,3098,40.2,1245,1476,84.3,599,2018,2617,1909,985,238,1299,51.3,53.7
DeMar DeRozan,820,27991,16435,5904,12894,45.8,341,1208,28.2,4286,5169,82.9,612,2964,3576,2933,811,241,1686,47.1,54.2
DeMarcus Cousins,565,18078,12006,4283,9295,46.1,342,1031,33.2,3098,4205,73.7,1565,4566,6131,1832,805,697,2000,47.9,53.9
Dennis Johnson,1100,35954,15535,5832,13100,44.5,80,464,17.2,3791,4754,79.7,1459,2790,4249,5499,1477,675,2448,44.8,51.1
Derek Harper,1199,37776,16006,6191,13384,46.3,1070,3026,35.4,2554,3426,74.5,696,2188,2884,6577,1957,304,2334,50.3,53.7
Deron Williams,845,28865,13804,4874,10964,44.5,1178,3296,35.7,2878,3502,82.2,353,2266,2619,6819,867,206,2402,49.8,55.2
Derrick Coleman,781,25902,12884,4616,10335,44.7,326,1105,29.5,3326,4326,76.9,2079,5153,7232,1985,606,1051,2036,46.2,52.6
Detlef Schrempf,1136,33609,15761,5400,10995,49.1,475,1236,38.4,4486,5585,80.3,1871,5152,7023,3833,856,312,2268,51.3,58.6
Dick Barnett,971,28937,15358,6034,13227,45.6,-,-,-,3290,4324,76.1,1,3,2812,2729,1,0,-,45.6,50.8
Dick Snyder,964,25676,11755,4890,10019,48.8,-,-,-,1975,2398,82.4,248,740,2732,2767,300,157,84,48.8,53.1
Dick Van Arsdale,921,31771,15079,5413,11661,46.4,-,-,-,4253,5385,79,188,476,3807,3060,264,44,-,46.4,53.7
Dikembe Mutombo,1196,36795,11729,4169,8045,51.8,0,2,0,3391,4960,68.4,3808,8551,12359,1240,494,3289,2173,51.8,57.3
Dirk Nowitzki,1522,51367,31560,11169,23734,47.1,1982,5210,38,7240,8239,87.9,1468,10021,11489,3651,1210,1281,2494,51.2,57.7
Dolph Schayes,996,29800,18438,5863,15427,38,-,-,-,6712,7904,84.9,-,-,11256,3072,-,-,-,38,48.8
Dominique Wilkins,1074,38115,26668,9963,21589,46.1,711,2231,31.9,6031,7438,81.1,2950,4219,7169,2677,1378,642,2669,47.8,53.6
Don Ohl,727,22413,11549,4685,10806,43.4,-,-,-,2179,2975,73.2,-,-,2163,2243,-,-,-,43.4,47.7
Dwight Howard,1113,37291,18631,6739,11494,58.6,9,68,13.2,5144,9099,56.5,3843,9848,13691,1580,1017,2130,3143,58.7,60.1
Dwyane Wade,1054,35777,23165,8454,17617,48,549,1874,29.3,5708,7463,76.5,1258,3675,4933,5701,1620,885,3326,49.5,55.4
Earl Monroe,926,29636,17454,6906,14898,46.4,0,0,0,3642,4513,80.7,260,976,2796,3594,473,121,305,46.4,51.7
Ed Macauley,641,18071,11234,3742,8589,43.6,-,-,-,3750,4929,76.1,-,-,4325,2079,-,-,-,43.6,52.2
Eddie Johnson,1199,32603,19202,7727,16361,47.2,562,1679,33.5,3186,3792,84,1786,3046,4832,2550,739,180,2076,48.9,53.3
Eddie Jones,954,32782,14155,4932,11286,43.7,1546,4147,37.3,2745,3394,80.9,761,3096,3857,2812,1620,580,1507,50.5,55.4
Elgin Baylor,846,33863,23149,8693,20171,43.1,-,-,-,5763,7391,78,-,-,11463,3650,-,-,-,43.1,49.4
Elton Brand,1058,34906,16827,6599,13185,50,2,21,9.5,3627,4929,73.6,3304,5736,9040,2184,940,1828,2060,50.1,54.8
Elvin Hayes,1303,50000,27313,10976,24272,45.2,5,34,14.7,5356,7999,67,2778,6973,16279,2398,864,1771,1358,45.2,49.1
Fred Brown,963,24422,14018,6006,12568,47.8,110,295,37.3,1896,2211,85.8,681,1601,2637,3160,1149,166,840,48.2,51.8
Gail Goodrich,1031,33527,19181,7431,16300,45.6,-,-,-,4319,5354,80.7,453,651,3279,4805,545,72,390,45.6,51.4
Gary Payton,1335,47117,21813,8708,18698,46.6,1132,3570,31.7,3265,4480,72.9,1392,3877,5269,8966,2445,285,3030,49.6,52.8
George Gervin,791,26536,20708,8045,15747,51.1,77,259,29.7,4541,5383,84.4,1186,2421,3607,2214,941,670,2137,51.3,57.2
Gerald Wilkins,900,26092,11736,4754,10564,45,418,1322,31.6,1810,2429,74.5,975,1671,2646,2697,907,208,1687,47,50.4
Gilbert Arenas,552,19350,11402,3722,8850,42.1,1079,3077,35.1,2879,3584,80.3,444,1724,2168,2909,884,134,1744,48.2,54.7
Glen Rice,1000,34982,18336,6776,14867,45.6,1559,3896,40,3225,3813,84.6,946,3441,4387,2097,958,265,1733,50.8,55.4
Glenn Robinson,688,25342,14234,5571,12129,45.9,620,1823,34,2472,3016,82,1027,3162,4189,1879,826,389,2147,48.5,52.9
Goran Dragic,817,22899,11374,4167,8988,46.4,991,2729,36.3,2049,2683,76.4,589,1912,2501,3949,811,151,1849,51.9,55.9
Grant Hill,1026,34778,17137,6345,13126,48.3,219,697,31.4,4228,5498,76.9,1176,4993,6169,4252,1248,576,2459,49.2,55.1
Gus Williams,825,25645,14093,5793,12570,46.1,108,454,23.8,2399,3173,75.6,818,1404,2222,4597,1638,291,1646,46.5,50.5
Hakeem Olajuwon,1238,44218,26946,10749,20991,51.2,25,124,20.2,5423,7621,71.2,4034,9714,13748,3058,2162,3830,3667,51.3,55.3
Hal Greer,1122,39788,21586,8504,18811,45.2,-,-,-,4578,5717,80.1,-,-,5665,4540,-,-,-,45.2,50.6
Happy Hairston,776,24330,11505,4240,8872,47.8,-,-,-,3025,4080,74.1,639,1347,8019,1268,116,28,-,47.8,53.9
Herb Williams,1102,28484,11944,5037,10781,46.7,8,84,9.5,1862,2675,69.6,1624,4885,6509,1856,605,1605,1929,46.8,49.9
Hersey Hawkins,983,32037,14470,4889,10612,46.1,1226,3108,39.4,3466,3985,87,825,2729,3554,2860,1622,302,1828,51.8,58.5
Horace Grant,1165,38625,12996,5439,10695,50.9,4,63,6.3,2114,3053,69.2,3467,5976,9443,2575,1143,1136,1303,50.9,54
Isiah Thomas,979,35516,18822,7194,15904,45.2,398,1373,29,4036,5316,75.9,951,2527,3478,9061,1861,249,3682,46.5,51.6
Jack Marin,849,24590,12541,5068,10890,46.5,-,-,-,2405,2852,84.3,259,675,4405,1813,155,59,-,46.5,51.6
Jack Sikma,1107,36943,17287,6396,13792,46.4,203,618,32.8,4292,5053,84.9,2542,8274,10816,3488,1162,1048,2586,47.1,54
Jack Twyman,823,26147,15840,6237,13873,45,-,-,-,3366,4325,77.8,-,-,5424,1861,-,-,-,45,50.2
Jalen Rose,923,27925,13220,4852,10945,44.3,746,2102,35.5,2770,3457,80.1,491,2702,3193,3527,729,315,2102,47.7,53
Jamaal Wilkes,828,27275,14644,6226,12471,49.9,7,52,13.5,2185,2878,75.9,1627,3490,5117,2050,1049,262,1211,50,53.3
Jamal Crawford,1327,38994,19419,6752,16467,41,2221,6379,34.8,3694,4286,86.2,466,2482,2948,4541,1179,271,2476,47.7,52.9
Jamal Mashburn,611,22766,11644,4277,10222,41.8,767,2226,34.5,2323,3032,76.6,697,2574,3271,2414,632,109,1585,45.6,50.4
James Edwards,1168,28356,14862,5802,11724,49.5,1,21,4.8,3257,4666,69.8,1804,4200,6004,1499,420,867,1931,49.5,53.9
James Harden,833,28589,20962,6171,13925,44.3,2324,6394,36.3,6296,7336,85.8,652,3794,4446,5255,1314,443,3078,52.7,61.1
James Worthy,926,30001,16320,6878,13204,52.1,117,486,24.1,2447,3184,76.9,1561,3147,4708,2791,1041,624,1859,52.5,55.9
Jason Kidd,1391,50116,17529,6219,15557,40,1988,5701,34.9,3103,3954,78.5,1768,6957,8725,12091,2684,450,4003,46.4,50.7
Jason Richardson,857,29243,14644,5558,12681,43.8,1608,4344,37,1920,2714,70.7,1033,3212,4245,2284,995,367,1503,50.2,52.8
Jason Terry,1410,42034,18881,6914,15585,44.4,2282,6010,38,2771,3278,84.5,502,2772,3274,5415,1603,275,2415,51.7,55.4
Jeff Green,908,26779,11773,4277,9682,44.2,933,2795,33.4,2286,2839,80.5,833,3175,4008,1421,655,485,1356,49,53.9
Jeff Hornacek,1077,33961,15659,5929,11957,49.6,828,2055,40.3,2973,3390,87.7,919,2727,3646,5281,1536,226,1971,53,58.2
Jeff Malone,905,29660,17231,7099,14674,48.4,86,321,26.8,2947,3383,87.1,572,1792,2364,2154,577,100,1538,48.7,53.3
Jeff Mullins,802,24574,13017,5383,11631,46.3,-,-,-,2251,2764,81.4,144,287,3427,3023,140,37,-,46.3,50.7
Jermaine O'Neal,1011,27368,13309,5144,11025,46.7,14,95,14.7,3007,4208,71.5,1991,5270,7261,1369,470,1820,1872,46.7,51.7
Jerome Kersey,1153,28114,11825,4723,10166,46.5,58,288,20.1,2321,3364,69,2330,4009,6339,2134,1439,799,1583,46.7,50.8
Jerry Lucas,829,32131,14053,5709,11441,49.9,-,-,-,2635,3365,78.3,62,312,12942,2730,28,24,-,49.9,54.4
Jerry Stackhouse,970,30226,16409,5386,13182,40.9,988,3202,30.9,4649,5659,82.2,926,2141,3067,3240,869,437,2641,44.6,52.4
Jerry West,932,36571,25192,9016,19032,47.4,-,-,-,7160,8801,81.4,30,86,5376,6238,81,23,-,47.4,55
Jim Jackson,885,29067,12690,4811,11247,42.8,881,2413,36.5,2187,2651,82.5,1190,2962,4152,2851,726,188,2179,46.7,51.1
Jimmy Walker,698,23590,11655,4624,10039,46.1,-,-,-,2407,2903,82.9,139,481,1860,2429,253,36,-,46.1,51.5
JJ Redick,896,23241,11701,3903,8709,44.8,1884,4526,41.6,2011,2258,89.1,168,1671,1839,1811,409,85,1004,55.6,60.3
Joe Barry Carroll,705,22838,12455,5021,10583,47.4,0,13,0,2413,3232,74.7,1690,3714,5404,1264,687,1122,1964,47.4,51.9
Joe Dumars,1018,35141,16402,5994,13026,46,990,2592,38.2,3424,4061,84.3,671,1532,2203,4612,902,83,2084,49.8,55.4
Joe Johnson,1276,44233,20405,7822,17719,44.1,1978,5331,37.1,2783,3468,80.2,1067,3992,5059,5001,1071,260,2451,49.7,53
Joe Smith,1030,27022,11208,4325,9512,45.5,30,126,23.8,2528,3200,79,2456,4119,6575,1010,606,868,1290,45.6,51.3
John Drew,739,21828,15291,5481,11658,47,10,57,17.5,4319,5774,74.8,2158,2930,5088,1224,1004,193,1402,47.1,53.8
John Havlicek,1270,46471,26395,10513,23930,43.9,-,-,-,5369,6589,81.5,610,1389,8007,6114,476,117,204,43.9,49.2
