PLAYER,GP,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,EFG%,TS%
John Long,893,22680,12131,5108,10929,46.7,101,314,32.2,1814,2104,86.2,998,1494,2492,1738,912,180,1555,47.2,51.2
John Stockton,1504,47766,19711,7039,13658,51.5,845,2202,38.4,4788,5796,82.6,966,3085,4051,15806,3265,315,4244,54.6,60.8
Johnny Green,1057,24624,12281,4973,10091,49.3,-,-,-,2335,4226,55.3,-,-,9083,1449,-,-,-,49.3,51.4
Johnny Kerr,905,27784,12480,4909,11751,41.8,-,-,-,2662,3682,72.3,-,-,10092,2004,-,-,-,41.8,46.7
Johnny Newman,1159,28438,12740,4456,9671,46.1,600,1786,33.6,3228,3984,81,950,1586,2536,1688,1064,246,1656,49.2,55.8
Jojo White,837,29941,14399,6169,13884,44.4,1,6,16.7,2060,2471,83.4,472,1468,3345,4095,686,112,504,44.4,48.1
Josh Smith,894,28999,12996,5089,11247,45.2,450,1578,28.5,2368,3748,63.2,1717,4936,6653,2789,1083,1713,2197,47.2,50.4
JR Smith,977,26274,12148,4380,10465,41.9,1930,5178,37.3,1458,1990,73.3,494,2579,3073,2077,974,204,1315,51.1,53.6
Jrue Holiday,713,23703,11315,4467,9866,45.3,927,2616,35.4,1454,1871,77.7,617,2175,2792,4559,1063,364,1965,50,52.9
Julius Erving,836,28677,18364,7237,14276,50.7,46,176,26.1,3844,4950,77.7,2067,3534,5601,3224,1508,1293,2323,50.9,55.8
Junior Bridgeman,849,21257,11517,4801,10099,47.5,40,164,24.4,1875,2216,84.6,910,2085,2995,2066,685,220,1169,47.7,52
Juwan Howard,1208,36648,16159,6543,13950,46.9,6,50,12,3067,4014,76.4,2348,5080,7428,2663,818,312,2469,46.9,51.4
Kareem Abdul-Jabbar,1560,57446,38387,15837,28307,55.9,1,18,5.6,6712,9304,72.1,2975,9394,17440,5660,1160,3189,2527,55.9,59.2
Karl Malone,1476,54852,36928,13528,26210,51.6,85,310,27.4,9787,13188,74.2,3562,11406,14968,5248,2085,1145,4524,51.8,57.7
Kelly Tripucka,707,20959,12142,4434,9380,47.3,168,465,36.1,3106,3660,84.9,937,1766,2703,2090,678,137,1697,48.2,55.2
Kemba Walker,661,22349,13154,4542,10851,41.9,1463,4062,36,2607,3113,83.7,385,2149,2534,3576,847,261,1434,48.6,53.8
Kendall Gill,966,29487,12914,5068,11672,43.4,315,1051,30,2463,3267,75.4,1274,2728,4002,2945,1519,432,1734,44.8,49.3
Kevin Durant,849,31305,22940,7814,15859,49.3,1570,4122,38.1,5742,6506,88.3,617,5375,5992,3486,948,941,2653,54.2,61.3
Kevin Garnett,1462,50412,26071,10505,21142,49.7,174,632,27.5,4887,6190,78.9,3209,11453,14662,5445,1859,2037,3179,50.1,54.6
Kevin Johnson,735,25059,13127,4512,9160,49.3,160,524,30.5,3943,4691,84.1,487,1917,2404,6711,1082,176,2258,50.1,58.5
Kevin Loughery,755,22208,11575,4477,10829,41.3,-,-,-,2621,3262,80.3,-,-,2254,2803,-,-,-,41.3,47.2
Kevin Love,713,22803,12993,4280,9673,44.2,1223,3302,37,3210,3875,82.8,1972,5972,7944,1696,486,322,1411,50.6,57.1
Kevin Martin,714,21559,12396,3847,8797,43.7,1141,2969,38.4,3561,4091,87,401,1877,2278,1352,643,78,1200,50.2,58.5
Kevin McHale,971,30118,17335,6830,12334,55.4,41,157,26.1,3634,4554,79.8,2358,4764,7122,1670,344,1690,1893,55.5,60.5
Kevin Willis,1424,38360,17253,7095,14572,48.7,40,190,21.1,3023,4238,71.3,4132,7769,11901,1328,958,751,2520,48.8,52.5
Kiki Vandeweghe,810,24521,15980,6139,11699,52.5,218,592,36.8,3484,3997,87.2,893,1892,2785,1668,468,243,1310,53.4,59.4
Klay Thompson,615,20338,11995,4512,9822,45.9,1798,4290,41.9,1173,1384,84.8,273,1857,2130,1416,561,332,1053,55.1,57.5
Kobe Bryant,1346,48643,33643,11719,26200,44.7,1827,5546,32.9,8378,10011,83.7,1499,5548,7047,6306,1944,640,4010,48.2,55
Kyle Korver,1232,31183,11953,4103,9278,44.2,2450,5715,42.9,1297,1479,87.7,345,3298,3643,2114,804,403,1290,57.4,60.2
Kyle Lowry,914,28879,13481,4314,10198,42.3,1696,4636,36.6,3157,3901,80.9,736,3210,3946,5657,1238,267,2125,50.6,56.6
Kyrie Irving,528,17827,11842,4346,9332,46.6,1119,2870,39,2031,2316,87.7,407,1548,1955,3013,699,187,1394,52.6,57.2
Lamar Odom,961,32131,12781,4811,10393,46.3,664,2126,31.2,2495,3599,69.3,1821,6238,8059,3554,848,892,2253,49.5,53.4
LaMarcus Aldridge,1003,34519,19599,7919,16118,49.1,182,584,31.2,3579,4414,81.1,2684,5676,8360,1985,733,1111,1572,49.7,54.3
Larry Bird,897,34443,21791,8591,17334,49.6,649,1727,37.6,3960,4471,88.6,1757,7217,8974,5695,1556,755,2816,51.4,56.4
Larry Johnson,707,25685,11450,4401,9086,48.4,367,1104,33.2,2281,2978,76.6,1794,3506,5300,2298,515,258,1435,50.5,55.1
Larry Nance,920,30697,15687,6370,11664,54.6,8,55,14.5,2939,3892,75.5,2299,5053,7352,2393,872,2027,1711,54.6,58.6
Latrell Sprewell,913,35268,16712,6076,14294,42.5,1104,3272,33.7,3456,4298,80.4,770,2954,3724,3664,1294,399,2450,46.4,51.6
LeBron James,1265,48550,34241,12481,24781,50.4,1875,5453,34.4,7404,10082,73.4,1509,7896,9405,9346,2015,957,4424,54.1,58.6
Lenny Wilkens,1077,38064,17772,6189,14327,43.2,-,-,-,5394,6973,77.4,118,279,5030,7211,174,26,-,43.2,51.1
Lou Hudson,890,29794,17940,7392,15129,48.9,-,-,-,3156,3960,79.7,436,718,3926,2432,516,98,249,48.9,53.2
Lou Williams,1001,24882,14490,4657,11079,42,1351,3871,34.9,3825,4552,84,394,1865,2259,3459,877,183,1745,48.1,55.4
Luol Deng,902,30942,13361,5130,11257,45.6,658,1982,33.2,2443,3175,76.9,1462,4006,5468,2042,880,444,1459,48.5,52.8
Magic Johnson,906,33245,17707,6211,11951,52,325,1074,30.3,4960,5850,84.8,1601,4958,6559,10141,1724,374,3506,53.3,61
Manu Ginobili,1057,26857,14043,4584,10262,44.7,1495,4055,36.9,3380,4089,82.7,685,3012,3697,4001,1392,319,2116,52,58.2
Marc Gasol,839,27726,12252,4547,9444,48.1,381,1075,35.4,2777,3575,77.7,1373,5016,6389,2887,766,1196,1702,50.2,55.6
Mark Aguirre,923,27730,18458,7201,14865,48.4,392,1258,31.2,3664,4944,74.1,1704,2874,4578,2871,687,296,2306,49.8,54.2
Mark Jackson,1296,39117,12489,4793,10731,44.7,734,2213,33.2,2169,2818,77,1281,3682,4963,10334,1608,117,3155,48.1,52.2
Marques Johnson,691,23694,13892,5733,11065,51.8,14,92,15.2,2412,3265,73.9,1825,2992,4817,2502,888,525,1627,51.9,55.6
Maurice Cheeks,1101,34845,12195,4906,9374,52.3,52,204,25.5,2331,2938,79.3,713,2375,3088,7392,2310,294,2268,52.6,57.2
Maurice Lucas,855,24787,12339,4870,10297,47.3,4,36,11.1,2595,3399,76.3,2119,5401,7520,1987,639,538,1810,47.3,52.3
Metta World Peace,991,31439,13058,4666,11266,41.4,1154,3402,33.9,2572,3596,71.5,1159,3289,4448,2631,1721,522,1791,46.5,50.8
Michael Finley,1103,37995,17306,6696,15095,44.4,1454,3880,37.5,2460,3032,81.1,1121,3683,4804,3245,996,323,1629,49.2,52.7
Michael Jordan,1072,41010,32292,12192,24537,49.7,581,1778,32.7,7327,8772,83.5,1668,5004,6672,5633,2514,893,2924,50.9,56.9
Michael Redd,629,20104,11972,4207,9405,44.7,1045,2751,38,2513,2998,83.8,622,1789,2411,1338,579,66,963,50.3,55.8
Mickey Johnson,904,25005,12748,4733,10544,44.9,29,176,16.5,3253,4066,80,2201,4264,6465,2677,1025,632,2050,45,51.7
Mike Bibby,1001,33959,14698,5410,12412,43.6,1517,3999,37.9,2361,2943,80.2,529,2574,3103,5517,1172,149,2134,49.7,53.6
Mike Conley,835,27063,12408,4414,10051,43.9,1182,3150,37.5,2398,2927,81.9,373,2105,2478,4717,1197,167,1678,49.8,54.7
Mike Mitchell,759,24537,15016,6371,12912,49.3,19,88,21.6,2255,2894,77.9,1539,2707,4246,1010,530,400,1300,49.4,52.9
Mike Newlin,837,24574,12507,4720,10133,46.6,62,205,30.2,3005,3456,87,559,1367,2494,3364,702,58,878,46.9,53.7
Mitch Richmond,976,34301,20497,7305,16038,45.5,1326,3417,38.8,4561,5365,85,881,2920,3801,3398,1211,254,2579,49.7,55.7
Monta Ellis,833,29011,14858,5723,12688,45.1,737,2349,31.4,2675,3463,77.2,520,2354,2874,3856,1409,281,2246,48,52.3
Mookie Blaylock,889,31027,11962,4705,11499,40.9,1283,3816,33.6,1269,1724,73.6,1017,2642,3659,5972,2075,300,2067,46.5,48.8
Moses Malone,1329,45071,27409,9435,19225,49.1,8,80,10,8531,11090,76.9,6731,9481,16212,1796,1089,1733,3804,49.1,56.9
Mychal Thompson,935,27764,12810,5191,10306,50.4,1,12,8.3,2427,3707,65.5,2229,4722,6951,2141,701,1073,2104,50.4,53.7
Nate Archibald,876,31159,16481,5899,12628,46.7,19,85,22.4,4664,5760,81,344,1015,2046,6476,719,81,1123,46.8,54.3
Nate Thurmond,964,35881,14437,5521,13105,42.1,-,-,-,3395,5089,66.7,744,1827,14464,2575,125,553,-,42.1,47
Nick Anderson,800,24924,11529,4416,9891,44.6,1055,2964,35.6,1642,2461,66.7,1011,3053,4064,2087,1114,364,1358,50,52.5
Nick Van Exel,880,28980,12658,4636,11458,40.5,1528,4278,35.7,1858,2341,79.4,375,2170,2545,5777,726,92,1850,47.1,50.7
Norm Nixon,768,27250,12065,5219,10805,48.3,100,340,29.4,1527,1978,77.2,473,1518,1991,6386,1187,71,2368,48.8,51.7
Orlando Woolridge,851,24041,13623,5150,10037,51.3,8,88,9.1,3315,4501,73.7,1361,2335,3696,1609,553,569,1747,51.4,56.7
Oscar Robertson,1040,43886,26710,9508,19620,48.5,-,-,-,7694,9185,83.8,71,208,7804,9887,77,4,-,48.5,56.4
Otis Birdsong,696,21627,12544,5347,10562,50.6,49,179,27.4,1801,2748,65.5,920,1152,2072,2260,858,143,1491,50.9,53.3
Otis Thorpe,1257,39824,17599,6872,12593,54.6,3,64,4.7,3852,5610,68.7,3446,6924,10370,2730,840,501,2774,54.6,58.4
Patrick Ewing,1183,40594,24815,9702,19241,50.4,19,125,15.2,5392,7289,74,2752,8855,11607,2215,1136,2894,3537,50.5,55.3
Pau Gasol,1226,41001,20894,7980,15729,50.7,179,486,36.8,4755,6311,75.3,3085,8220,11305,3925,606,1941,2638,51.3,56.5
Paul Arizin,713,24897,16266,5628,13354,42.1,-,-,-,5010,6189,81,-,-,6129,1665,-,-,-,42.1,50.6
Paul George,652,21843,13016,4401,10154,43.3,1590,4172,38.1,2624,3102,84.6,587,3576,4163,2185,1139,287,1683,51.2,56.5
Paul Millsap,996,28961,13919,5219,10642,49,484,1410,34.3,2997,4068,73.7,2226,5071,7297,2251,1266,996,1759,51.3,56
Paul Pierce,1343,45879,26397,8668,19465,44.5,2143,5816,36.8,6918,8578,80.6,1092,6435,7527,4708,1752,745,3532,50,56.8
Paul Silas,1254,34989,11782,4293,9949,43.2,0,0,0,3196,4748,67.3,2035,3213,12357,2572,358,138,333,43.2,48.9
Paul Westphal,823,20947,12809,5079,10084,50.4,55,200,27.5,2596,3166,82,393,1120,1580,3591,1022,262,1117,50.6,55.8
Peja Stojakovic,804,26966,13647,4825,10719,45,1760,4392,40.1,2237,2500,89.5,747,3035,3782,1408,747,106,1090,53.2,57.7
Pete Maravich,658,24316,15948,6187,14025,44.1,10,15,66.7,3564,4344,82,426,1421,2747,3563,587,108,530,44.1,50
Purvis Short,842,24549,14607,5934,12507,47.4,125,443,28.2,2614,3174,82.4,1424,2201,3625,2123,878,178,1720,47.9,52.5
Randy Smith,976,31444,16262,6676,14218,47,17,110,15.5,2893,3705,78.1,861,1977,3597,4487,1403,57,1158,47,51.3
Rashard Lewis,1049,33543,15579,5644,12479,45.2,1787,4625,38.6,2504,3111,80.5,1418,4015,5433,1765,1115,541,1577,52.4,56.3
Rasheed Wallace,1109,36249,16006,6320,13529,46.7,1086,3228,33.6,2280,3162,72.1,1578,5826,7404,1994,1090,1460,1693,50.7,53.6
Ray Allen,1300,46350,24505,8567,18955,45.2,2973,7429,40,4398,4920,89.4,1230,4042,5272,4361,1451,244,2709,53,58
Reggie Miller,1389,47620,25279,8241,17499,47.1,2560,6486,39.5,6237,7026,88.8,883,3299,4182,4141,1505,299,2409,54.4,61.4
Reggie Theus,1026,34603,19015,7057,14973,47.1,238,945,25.2,4663,5644,82.6,1182,2167,3349,6453,1206,236,3493,47.9,54.5
Richard Hamilton,921,29562,15708,5969,13288,44.9,530,1530,34.6,3240,3805,85.2,794,2058,2852,3125,714,131,1977,46.9,52.5
Richard Jefferson,1181,34299,14904,5150,11102,46.4,1042,2769,37.6,3562,4639,76.8,917,3803,4720,2412,787,347,1768,51.1,56.7
Richie Guerin,848,27449,14676,5174,12451,41.6,-,-,-,4328,5549,78,-,-,4278,4211,-,-,-,41.6,49.3
Rick Barry,794,28825,18395,7252,16163,44.9,73,221,33,3818,4243,90,510,2366,5168,4017,1104,269,574,45.1,51
Ricky Pierce,969,23669,14467,5391,10925,49.3,296,920,32.2,3389,3871,87.5,864,1432,2296,1826,768,147,1453,50.7,57.3
Rik Smits,867,23102,12871,5301,10461,50.7,3,26,11.5,2266,2932,77.3,1531,3746,5277,1215,372,1111,1579,50.7,54.8
Robert Parish,1611,45704,23334,9614,17914,53.7,0,6,0,4106,5694,72.1,4598,10117,14715,2180,1219,2361,3183,53.7,57.1
Rod Strickland,1094,33635,14463,5418,11928,45.4,195,691,28.2,3432,4759,72.1,1172,2912,4084,7987,1616,215,2862,46.2,51.6
Rolando Blackman,980,32087,17623,6887,13969,49.3,229,667,34.3,3620,4309,84,1047,2231,3278,2981,715,274,1829,50.1,55.5
Ron Harper,1009,31196,13910,5326,11946,44.6,523,1811,28.9,2735,3799,72,1322,2987,4309,3916,1716,729,2251,46.8,51.1
Rudy Gay,946,31349,16187,6140,13477,45.6,977,2818,34.7,2930,3668,79.9,1317,4258,5575,2079,1142,721,2096,49.2,53.6
Rudy LaRusso,736,24487,11507,4102,9521,43.1,-,-,-,3303,4308,76.7,-,-,6936,1556,-,-,-,43.1,50.4
Rudy Tomjanovich,768,25714,13383,5630,11240,50.1,34,130,26.2,2089,2666,78.4,1173,2783,6198,1573,374,175,332,50.2,53.9
Russell Westbrook,878,30378,20412,7230,16534,43.7,977,3208,30.5,4975,6226,79.9,1471,4740,6211,7298,1535,270,3581,46.7,53
Sam Cassell,993,29813,15635,5698,12558,45.4,672,2029,33.1,3567,4144,86.1,618,2603,3221,5939,1058,163,2418,48,54.4
Sam Jones,871,24285,15411,6271,13745,45.6,-,-,-,2869,3572,80.3,-,-,4305,2209,-,-,-,45.6,50.3
Sam Perkins,1286,36598,15324,5498,11984,45.9,849,2348,36.2,3479,4292,81.1,2324,5342,7666,1975,1105,933,1586,49.4,55.2
Scott Wedman,906,25927,11916,5153,10713,48.1,84,251,33.5,1526,1923,79.4,1502,2853,4355,1771,846,301,883,48.5,51.5
Scottie Pippen,1178,41068,18940,7420,15700,47.3,978,3002,32.6,3122,4437,70.4,2068,5426,7494,6135,2307,947,3257,50.4,53.6
Shaquille O'Neal,1207,41917,28596,11330,19457,58.2,1,22,4.5,5935,11252,52.7,4209,8890,13099,3026,739,2732,3310,58.2,58.6
Shareef Abdur-Rahim,830,28883,15028,5434,11515,47.2,154,519,29.7,4006,4943,81,1869,4370,6239,2109,820,638,2136,47.9,54.9
Shawn Kemp,1051,29299,15347,5505,11278,48.8,33,119,27.7,4304,5805,74.1,3026,5808,8834,1704,1185,1279,2766,49,55.5
Shawn Marion,1163,40097,17700,7289,15056,48.4,791,2390,33.1,2331,2877,81,2732,7369,10101,2198,1759,1233,1750,51,54.2
Sidney Moncrief,767,23150,11931,4117,8198,50.2,110,387,28.4,3587,4319,83.1,1424,2151,3575,2793,924,226,1551,50.9,59.1
Sidney Wicks,760,25762,12803,5046,11002,45.9,0,2,0,2711,3955,68.5,1539,3268,6620,2437,592,432,667,45.9,50.2
Sleepy Floyd,957,26383,12260,4448,10015,44.4,518,1599,32.4,2846,3493,81.5,626,1868,2494,5175,1120,215,2251,47,53.1
Spencer Haywood,760,25600,14592,5790,12447,46.5,1,8,12.5,3011,3766,80,1493,3228,7038,1351,355,629,716,46.5,51.7
Stephen Curry,699,23999,16419,5682,11931,47.6,2495,5739,43.5,2560,2827,90.6,490,2668,3158,4621,1205,156,2179,58.1,62.3
Stephen Jackson,858,27397,12976,4604,11112,41.4,1252,3763,33.3,2516,3154,79.8,674,2654,3328,2634,1109,317,2141,47.1,51.9
Stephon Marbury,846,31890,16297,5769,13324,43.3,991,3048,32.5,3768,4804,78.4,579,1937,2516,6471,1022,121,2547,47,52.8
Steve Nash,1217,38073,17387,6321,12892,49,1685,3939,42.8,3060,3384,90.4,643,2999,3642,10335,899,102,3478,55.6,60.5
Steven Smith,942,28857,13430,4609,10485,44,1148,3208,35.8,3064,3625,84.5,1112,1948,3060,2922,726,275,1714,49.4,55.6
Tayshaun Prince,1017,31576,11272,4583,10082,45.5,569,1550,36.7,1537,2033,75.6,1125,3207,4332,2407,571,500,1064,48.3,51.3
Terry Cummings,1183,33895,19460,8045,16628,48.4,44,149,29.5,3326,4711,70.6,3183,5447,8630,2190,1255,650,2200,48.5,52
Terry Porter,1274,35355,15586,5428,11734,46.3,1297,3360,38.6,3433,4107,83.6,715,3157,3872,7160,1583,181,2666,51.8,57.6
Thaddeus Young,965,29281,12703,5459,10962,49.8,486,1459,33.3,1299,1940,67,1931,3783,5714,1608,1407,390,1395,52,53.8
Thurl Bailey,928,24873,11834,4753,10056,47.3,4,35,11.4,2324,2863,81.2,1304,3414,4718,1298,435,1086,1444,47.3,52.3
Tim Duncan,1392,47367,26496,10285,20334,50.6,30,168,17.9,5896,8468,69.6,3859,11232,15091,4225,1025,3020,3381,50.7,55.1
Tim Hardaway,867,30628,15373,5640,13076,43.1,1542,4345,35.5,2551,3263,78.2,544,2311,2855,7095,1428,129,2481,49,53
Tom Chambers,1107,33921,20049,7378,15749,46.8,227,740,30.7,5066,6274,80.7,1942,4761,6703,2283,885,627,2549,47.6,54.2
Tom Heinsohn,654,19254,12194,4773,11787,40.5,-,-,-,2648,3353,79,-,-,5749,1318,-,-,-,40.5,46
Tom Van Arsdale,929,28682,14232,5505,12763,43.1,-,-,-,3222,4226,76.2,247,794,3942,2085,230,16,-,43.1,48.7
Tony Parker,1254,38279,19473,7777,15830,49.1,519,1603,32.4,3400,4525,75.1,441,2955,3396,7036,1053,98,2865,50.8,54.6
Tracy McGrady,938,30658,18381,6709,15413,43.5,1081,3198,33.8,3882,5202,74.6,1300,3976,5276,4161,1136,807,2029,47,51.9
Trevor Ariza,1064,31653,11215,4003,9464,42.3,1535,4362,35.2,1674,2288,73.2,1044,4086,5130,2297,1584,331,1441,50.4,53.6
Truck Robinson,772,25141,11988,4816,9971,48.3,1,1,100,2355,3556,66.2,1985,5282,7267,1348,533,510,1592,48.3,52
Vin Baker,791,25734,11839,4692,9675,48.5,39,181,21.5,2416,3787,63.8,2263,3604,5867,1509,582,798,1756,48.7,52.2
Vince Carter,1541,46370,25728,9293,21339,43.5,2290,6168,37.1,4852,6082,79.8,1658,4948,6606,4714,1530,888,2590,48.9,53.6
Vinnie Johnson,984,24308,11825,4882,10515,46.4,83,327,25.4,1978,2673,74,1451,1658,3109,3212,852,253,1569,46.8,50.6
Vlade Divac,1134,33838,13398,5205,10510,49.5,100,426,23.5,2888,4176,69.2,2881,6445,9326,3541,1288,1631,2470,50,54.3
Walt Bellamy,1043,38940,20941,7914,15340,51.6,-,-,-,5113,8088,63.2,264,481,14241,2544,52,48,-,51.6,55.4
Walt Frazier,825,30965,15581,6130,12516,49,0,1,0,3321,4226,78.6,403,1523,4830,5040,681,63,139,49,54.2
Walter Davis,1033,28859,19521,8118,15871,51.1,157,577,27.2,3128,3676,85.1,889,2164,3053,3878,1280,133,2541,51.6,55.8
Wayman Tisdale,840,23869,12878,5338,10575,50.5,0,21,0,2202,2897,76,1617,3500,5117,1077,464,500,1407,50.5,54.3
Willie Naulls,716,20620,11305,4526,11145,40.6,-,-,-,2253,2774,81.2,-,-,6508,1114,-,-,-,40.6,45.7
Willis Reed,650,23073,12183,4859,10202,47.6,-,-,-,2465,3298,74.7,47,94,8414,1186,12,21,-,47.6,52.3
Wilt Chamberlain,1045,47859,31419,12681,23497,54,-,-,-,6057,11862,51.1,-,-,23924,4643,-,-,-,54,54.7
World Free,886,26893,17955,6512,14294,45.6,213,632,33.7,4718,6264,75.3,1008,1422,2430,3319,910,223,1869,46.3,52.7
Xavier McDaniel,870,25204,13606,5673,11685,48.5,74,283,26.1,2186,3046,71.8,2082,3231,5313,1775,791,416,1887,48.9,52.2
Zach Randolph,1116,34620,18578,7436,15774,47.1,199,729,27.3,3507,4592,76.4,3279,6929,10208,2049,834,301,2290,47.8,52.2